"$wgCityId","URL","$wgSitename","$wgContentLanguage","Date of creation","Founder name","WAC Project - PVT","ARC/WAC Project - WR/IVT","Remarks"
"","https://jumanji-extnesion.fandom.com/zh-tw","Jumanji extnesion Wiki","zh-tw","2020-06-01 15:10:03","A0716116z","","",""
"","https://fhjh.fandom.com/zh-tw","臺北市私立復興實驗高級中學 Wiki","zh-tw","2020-05-29 17:18:45","Brian46692","","",""
"","https://keyforge.fandom.com/zh-tw","Keyforge鍛鑰者繁體中文 Wiki","zh-tw","2020-05-27 10:47:38","Ms0592138","","",""
"","https://wot.fandom.com/zh-tw","World of Teraofen Wiki","zh-tw","2020-05-24 15:26:40","Portanlo","","",""
"","https://cosplayeveryone.fandom.com/zh-tw","角色扮演怎麼扮 Wiki","zh-tw","2020-05-23 10:47:06","Atea2250","","",""
"","https://towerofsaviorsart.fandom.com/zh-tw","神魔之塔 美術 Wiki","zh-tw","2020-05-21 03:57:13","江威穎","","",""
"","https://cryforcrawlers-bb.fandom.com/zh-tw","爬行者之泣 Wiki","zh-tw","2020-05-18 01:50:58","Beakbrother","","",""
"","https://kkk.fandom.com/zh-tw","KKK Wiki","zh-tw","2020-05-15 08:17:06","Kusakusakuk","","",""
"","https://bus-city.fandom.com/zh-tw","Bus city Wiki","zh-tw","2020-05-12 03:19:42","Leven2343","","",""
"","https://christianlyrics-zh.fandom.com/zh-tw","基督教歌詞 wiki","zh-tw","2020-04-09 13:20:47","Tpjh9910202","","",""
"","https://hkdsego.fandom.com/zh-tw","Hong Kong DSE Study Resources wiki","zh-tw","2020-03-29 10:02:58","Sts20175a2214","","",""
"","https://kater.fandom.com/zh-tw","卡特百科社區","zh-tw","2020-03-18 14:09:16","非洲蛤","","",""
"","https://starter.fandom.com/zh-tw","Ucp-internal-test-starter community","zh-tw","2020-03-10 14:01:49","Abador","","",""
"","https://unitia.fandom.com/zh-tw","UNITIA Wiki","zh-tw","2020-02-14 08:28:17","RasonKingdom","","",""
"","https://end-of-5-elments.fandom.com/zh-tw","End of 5 Elments Wiki","zh-tw","2020-02-10 14:33:13","Moonsteal","","",""
"","https://futureboyconanpedia.fandom.com/zh-tw","未來少年柯南百科 Wiki","zh-tw","2020-01-17 15:16:53","Msnhinet8","","",""
"","https://thundercrafthk.fandom.com/zh-tw","Thundercrafthk Wiki","zh-tw","2020-01-05 08:07:18","SkyBule123","","",""
"","https://idolmastermillionlivetheaterdays.fandom.com/zh-tw","手遊「偶像大師 百萬人演唱會!劇場時光」 Wiki","zh-tw","2019-12-27 13:16:54","Precure Crazy Lover","","",""
"","https://marvel-futre-fight.fandom.com/zh-tw","Marvel Futre Fight 未來之戰 Wiki","zh-tw","2019-12-18 11:34:15","Fourze123456","","",""
"","https://nius-tempinfo.fandom.com/zh-tw","Nius有坑遊戲資訊 Wiki","zh-tw","2019-12-12 17:11:42","NiusZ","","",""
"","https://my-city-project.fandom.com/zh-tw","My City Project 我的城鎮計劃 Wiki","zh-tw","2019-12-08 11:13:48","RealLiamEXE","","",""
"","https://mikuwedgfw.fandom.com/zh-tw","科學上網維基 Wiki","zh-tw","2019-11-29 01:48:07","GFWwiki","","",""
"","https://the-elder-scrolls-legends-asia.fandom.com/zh-tw","上古卷軸：傳奇 亞洲區","zh-tw","2019-10-17 09:03:07","ZBH92","","",""
"","https://blackstar-ts.fandom.com/zh-tw","BLACK STAR -Theater Starless- 繁體中文 Wiki","zh-tw","2019-09-26 16:59:01","X2forever","","",""
"","https://meme.fandom.com/zh-tw","迷因 Wiki","zh-tw","2019-09-26 01:43:12","M80126colin","","",""
"","https://twro.fandom.com/zh-tw","TwRagnarok Wiki","zh-tw","2019-09-24 01:29:42","Saketora","","",""
"","https://inhumancircus.fandom.com/zh-tw","非人馬戲團 Wiki","zh-tw","2019-09-17 10:19:55","MoojoLit","","",""
"","https://landofhart.fandom.com/zh-tw","美術圖之聖地 Wiki","zh-tw","2019-09-16 12:13:19","Holyned","","",""
"","https://kshs.fandom.com/zh-tw","紅樓 Wiki","zh-tw","2019-09-13 14:56:33","Second-tone Nong","","",""
"","https://wiggles.fandom.com/zh-tw","Wiggles Wiki","zh-tw","2019-09-12 06:07:31","KevinSquidy","","",""
"","https://harvesttown.fandom.com/zh-tw","奶牛鎮的小時光 Wiki","zh-tw","2019-08-10 15:47:39","江威穎","","",""
"","https://southcoaststudio.fandom.com/zh-tw","South Coast Studio Wiki","zh-tw","2019-07-30 07:21:08","SouthCoast","","",""
"","https://cwak.fandom.com/zh-tw","Cwak Wiki","zh-tw","2019-07-26 06:10:16","Rodan Huang","","",""
"","https://pokemon.fandom.com/zh-tw","寶可夢 Wiki","zh-tw","2019-07-23 07:36:09","Ivytairay","","",""
"","https://trafficpedia.fandom.com/zh-tw","交通百科 Wiki","zh-tw","2019-07-04 08:04:38","Msnhinet8","","",""
"","https://gonwecan.fandom.com/zh-tw","逆轉奧賽羅尼亞 Wiki","zh-tw","2019-06-07 20:09:10","GONWECAN","","",""
"","https://maplestory.fandom.com/zh-tw","新楓之谷 Wiki","zh-tw","2019-05-24 15:27:48","Null000000","","",""
"","https://infinitode-2.fandom.com/zh-tw","INFINITODE 2 WIKI","zh-tw","2019-05-24 11:30:57","Kashashi","","",""
"","https://kiwi.fandom.com/zh-tw","Kiwi Wiki","zh-tw","2019-05-17 04:25:08","Babeblue","","",""
"","https://shironeko-tcg.fandom.com/zh-tw","白貓project TCG 中文 Wiki","zh-tw","2019-04-17 13:50:18","JeffreyLCP","","",""
"","https://blackdesertderivativework.fandom.com/zh-tw","黑色沙漠文學創作 Wiki","zh-tw","2019-04-06 05:48:52","JusticeNINJA","","",""
"","https://earphone-wiki.fandom.com/zh-tw","耳機迷路指南 Wiki","zh-tw","2019-04-01 17:36:12","Erivar.yeh","","",""
"","https://evol.fandom.com/zh-tw","Evol Wiki","zh-tw","2019-03-22 13:05:45","Brainynight","","",""
"","https://baobaobashipedia.fandom.com/zh-tw","宝宝巴士 Wiki","zh-tw","2019-03-21 04:19:13","Anaq75","","",""
"","https://novadrift-tw.fandom.com/zh-tw","新星狂飆 Wiki","zh-tw","2019-03-20 13:29:47","海灘之子","","",""
"","https://twacgn.fandom.com/zh-tw","台灣創作 Wiki","zh-tw","2019-03-19 12:25:50","Riverbirrrrrd","","",""
"","https://hiddensurvivor.fandom.com/zh-tw","轉校生 Hidden Survivor Wiki","zh-tw","2019-03-09 07:51:44","Eggheadboy","","",""
"","https://834x.fandom.com/zh-tw","蕾蕾巴士 Wiki","zh-tw","2019-03-09 01:38:16","Anaq75","","",""
"","https://devotion.fandom.com/zh-tw","還願 Wiki","zh-tw","2019-02-03 12:54:44","Chanchelin","","",""
"","https://fantastic-frontier-roblox-wiki.fandom.com/zh-tw","Fantastic Frontier : Roblox Wiki","zh-tw","2019-01-22 12:17:56","TommyHsu","","",""
"","https://goblinxshop.fandom.com/zh-tw","Goblin's Shop Wiki","zh-tw","2019-01-03 13:57:42","Firestoke","","",""
"","https://metroid.fandom.com/zh-tw","銀河戰士 Wiki","zh-tw","2019-01-01 08:30:07","Broken Rock","","",""
"","https://sega-road-to-the-world.fandom.com/zh-tw","Sega新創造球會 Road to the World Wiki","zh-tw","2018-11-29 09:25:35","Buttonsfx","","",""
"","https://trivia.fandom.com/zh-tw","瑣錄 Wiki","zh-tw","2018-11-17 13:58:26","Pbdragonwang","","",""
"","https://longxu.fandom.com/zh-tw","龍旭國 Wiki","zh-tw","2018-11-11 09:54:48","Goatrad","","",""
"","https://taichungbuspedia.fandom.com/zh-tw","台中巴士百科社區","zh-tw","2018-10-21 23:05:43","Msnhinet8","","",""
"","https://chinacursehklife.fandom.com/zh-tw","中國禍害香港生活資料庫 Wiki","zh-tw","2018-10-06 13:13:45","ChinaCurseHKLive","","",""
"","https://5hanayome.fandom.com/zh-tw","五等分的新娘 Wiki","zh-tw","2018-09-26 05:19:07","小白傑","","",""
"","https://timecapsules.fandom.com/zh-tw","推文蒐集器 Wiki","zh-tw","2018-08-09 16:48:24","Misogynybyebye","","",""
"","https://wikihistory.fandom.com/zh-tw","維基歷史 Wiki","zh-tw","2018-08-03 05:14:00","Msnhinet8","","",""
"","https://detectiveconanchinese.fandom.com/zh-tw","名偵探柯南 Wiki","zh-tw","2018-07-26 02:47:22","NicoleEusabia","","",""
"","https://soul-knight.fandom.com/zh-tw","元氣騎士Soul Knight Wiki","zh-tw","2018-07-23 08:31:23","元氣騎士","","",""
"","https://soulkeeper.fandom.com/zh-tw","異次元行者 SoulKeeper Wiki","zh-tw","2018-07-02 05:03:06","逍遥随意","","",""
"","https://pagamo.fandom.com/zh-tw","PaGamO Wiki","zh-tw","2018-06-28 14:21:06","Caitlyn H.","","",""
"","https://risingbeat.fandom.com/zh","新網球王子 risingbeat Wiki","zh-tw","2018-06-26 15:19:35","湘夢","","",""
"","https://quotations-of-howitzer.fandom.com/zh-tw","Quotations of Howitzer Wiki","zh-tw","2018-05-17 06:12:02","Yauyao","","",""
"","https://spaceagency.fandom.com/zh-tw","Space Agency(宇宙航天局)繁中維基 Wiki","zh-tw","2018-05-03 09:29:16","Ian75","","",""
"","https://mcwarld.fandom.com/zh-tw","勇者案內所 Wiki","zh-tw","2018-05-01 16:35:05","Miboian","","",""
"","https://buriedbornes.fandom.com/zh-tw","Buriedbornes Wiki","zh-tw","2018-04-27 12:11:06","D030b","","",""
"","https://unlimitedwuxiatrpg.fandom.com/zh-tw","無限武俠TRPG Wiki","zh-tw","2018-04-25 06:07:55","黄子樂","","",""
"","https://shch.fandom.com/zh-tw","興大附中 Wiki","zh-tw","2018-04-22 10:47:37","Beneb Siny","","",""
"","https://virtualyoutuber.fandom.com/zh-tw","虛擬Youtuber Wiki","zh-tw","2018-04-20 05:41:32","Lolol3341","","",""
"","https://kings-raid.fandom.com/zh-tw","King's Raid Wiki","zh-tw","2018-04-18 10:10:36","KingsRaid","","",""
"","https://alchemistdbtw.fandom.com/zh-tw","Alchemistdb(tw) Wiki","zh-tw","2018-04-05 16:41:59","MoonloveCen","","",""
"","https://twbus.fandom.com/zh-tw","台灣巴士大典 Wiki","zh-tw","2018-03-29 06:54:57","Msnhinet8","","",""
"","https://hkplace.fandom.com","zh-tw","zh-tw","2018-03-24 13:15:04","ADhfu","","",""
"","https://anipedia.fandom.com/zh-tw","動畫百科 Wiki","zh-tw","2018-03-07 00:13:28","Msnhinet8","","",""
"","https://mytimeatportia.fandom.com/zh-tw","波西亞時光 Wiki","zh-tw","2018-02-16 07:25:29","Futuregreat","","",""
"","https://slimerancher.fandom.com/zh-tw","史萊姆牧場 Wiki","zh-tw","2018-02-07 06:36:25","FdPn135","","",""
"","https://kairosoft.fandom.com/zh-tw","開羅遊戲 Wiki","zh-tw","2018-01-09 10:09:46","瓶覗色","","",""
"","https://newhopeserver.fandom.com/zh-tw","希望2.0 Wiki","zh-tw","2017-12-28 09:14:28","Tpjh9910202","","",""
"","https://tol.fandom.com/zh-tw","Throne of Lies 謊言王座 Wiki","zh-tw","2017-12-17 06:58:21","Xblade724","","",""
"","https://bestqualitylimit.fandom.com/zh-tw","極品限定 創世神 伺服器專用 Wiki","zh-tw","2017-12-07 01:14:45","Kamiyayusuke","","",""
"","https://luyao.fandom.com/zh-tw","路遙 Wiki","zh-tw","2017-12-05 03:15:53","DJYeh","","",""
"","https://yuanli.fandom.com/zh-tw","苑裡全百科","zh-tw","2017-12-02 10:40:00","Beneb Siny","","",""
"","https://zelda.fandom.com/zh-tw","薩爾達傳說 Wiki","zh-tw","2017-11-23 15:14:54","Broken Rock","","",""
"","https://minimonadventureofminions.fandom.com/zh-tw","瞳獸部落 Wiki","zh-tw","2017-11-21 08:51:51","Archangel331","","",""
"","https://fursuiters.fandom.com/zh-tw","zh-tw","zh-tw","2017-11-04 19:00:56","KageWuoka","","",""
"","https://cityoftheundead.fandom.com/zh-tw","陰屍之路 Wiki","zh-tw","2017-09-26 06:35:33","Catmint Game","","",""
"","https://theatrearts.fandom.com/zh-tw","劇場藝術概論 Wiki","zh-tw","2017-09-16 03:53:01","Twilh13","","",""
"","https://taigui.fandom.com/zh-tw","台語學習 Wiki","zh-tw","2017-09-11 16:27:08","Akihatohno","","",""
"","https://starveiopro.fandom.com/zh-tw","Starve.io Wiki","zh-tw","2017-09-10 07:45:30","Chenleo","","",""
"","https://luciddream.fandom.com/zh-tw","清明夢 Wiki","zh-tw","2017-09-09 11:54:01","Welly891108","","",""
"","https://anipedias.fandom.com/zh-tw","動畫大百科 Wiki","zh-tw","2017-09-05 08:47:44","Msnhinet8","","",""
"","https://dragonball-destroyfrieza.fandom.com/zh-tw","龍珠：毀滅弗利薩 Wiki","zh-tw","2017-08-25 02:27:06","Joyfunalina","","",""
"","https://doraemonpedia.fandom.com/zh-tw","哆啦A夢 Wiki","zh-tw","2017-08-23 02:17:49","Msnhinet8","","",""
"","https://last-day-on-earth-traditional-chinese.fandom.com/zh-tw","Last day on earth (Traditional Chinese) Wiki","zh-tw","2017-08-19 15:55:17","Scor61249","","",""
"","https://owoworld.fandom.com/zh-tw","架空 Wiki","zh-tw","2017-08-14 13:43:22","ECbatter","","",""
"","https://guild-of-heroes.fandom.com/zh-tw","英雄公會(Guild of Heroes) Wiki","zh-tw","2017-08-04 17:04:52","SwimmingSu","","",""
"","https://foodpedia.fandom.com/zh-tw","美食走透透 Wiki","zh-tw","2017-07-26 03:24:20","Msnhinet8","","",""
"","https://elite-dangerous.fandom.com/zh-tw","精英：危機四伏 Wiki","zh-tw","2017-07-24 09:47:15","Arturiaxnight","","",""
"","https://thechurchofalmightygodmovies.fandom.com/zh-tw","全能神教會電影 Wiki","zh-tw","2017-07-18 09:04:27","Leenamon","","",""
"","https://adampig476.fandom.com/zh-tw","亞豬 AP4 維基 Wiki","zh-tw","2017-07-05 17:22:49","Adampig476","","",""
"","https://rubikscube.fandom.com/zh","魔術方塊 繁中維基","zh-tw","2017-06-25 07:54:53","WCuber","","",""
"","https://story-of-taipei.fandom.com/zh","台北物語 Wiki","zh-tw","2017-06-01 05:28:02","Ffaarr","","",""
"","https://komicawiki.fandom.com/zh","Komicawiki備份 Wiki","zh-tw","2017-05-04 12:40:53","Ffaarr","","",""
"","https://wings-io.fandom.com/zh","Wings.io 繁中維基","zh-tw","2017-03-28 11:50:54","Zollo757347","","",""
"","https://warworld.fandom.com/zh","Warworld Wiki","zh-tw","2017-03-11 19:42:10","Pokpok2046","","",""
"","https://eewtw.fandom.com/zh","zh-tw","zh-tw","2017-01-23 11:47:29","Samchtt","","",""
"","https://hagane-orchestra.fandom.com/zh","Hagane orchestra Wiki","zh-tw","2016-12-10 05:10:19","Qwqw1591599","","",""
"","https://mhxr.fandom.com/zh","MHXR_繁中維基","zh-tw","2016-11-01 02:20:50","0exzero0","","",""
"","https://high-sea-saga.fandom.com/zh","High sea saga Wiki","zh-tw","2016-09-26 08:27:26","Magicbo","","",""
"","https://battleship-girl.fandom.com","Battleship Girl -鋼鐵少女- 攻略 Wikia","zh-tw","2016-08-01 08:35:01","Ginyuki","","",""
"","https://otogi.fandom.com/zh","zh-tw","zh-tw","2016-06-17 14:14:21","神谷雫","","",""
"","https://diepio.fandom.com/zh","Diep.io 繁中維基","zh-tw","2016-05-14 06:03:40","The0warrior","","",""
"","https://memoryseeker.fandom.com/zh","記憶追尋者 Wiki","zh-tw","2016-04-09 09:05:42","見鬼噢","","",""
"","https://descendants-of-the-sun.fandom.com/zh","太陽的後裔","zh-tw","2016-04-01 20:02:09","Cal-Boy","","",""
"","https://stzb.fandom.com/zh","Stzb Wiki","zh-tw","2016-03-29 10:55:19","Wod.efunfun","","",""
"","https://genesisspirit.fandom.com/zh","創世星魂 繁中維基","zh-tw","2016-02-18 08:41:49","Raymondmonster","","",""
"","https://yandere-simulator.fandom.com/zh","病嬌模擬器維基亞中文百科","zh-tw","2015-11-08 01:36:41","Hans Luo","","",""
"","https://menghuanshenyu.fandom.com/zh-tw","夢幻神域 繁體維基主頁Wiki","zh-tw","2015-09-18 10:18:31","Xiangxiangdou","","",""
"","https://worldtextbook.fandom.com/zh","世界教科書 Wiki","zh-tw","2015-09-13 11:09:37","Msnhinet8","","",""
"","https://cgss.fandom.com/zh","偶像大師灰姑娘女孩 星光舞台Wiki","zh-tw","2015-09-13 09:17:13","Sunkinds","","",""
"","https://chuchupepper.fandom.com/zh-tw","洪秀柱Wiki","zh-tw","2015-09-10 05:51:36","Superpassers","","",""
"","https://animationpedia.fandom.com/zh","動畫百科 Wiki","zh-tw","2015-09-06 01:08:48","Msnhinet8","","",""
"","https://herosiege.fandom.com/zh","Hero Siege TW Wiki","zh-tw","2015-08-18 15:51:18","Cwchentw","","",""
"","https://line3kfrontier.fandom.com/zh","Line猛擊三國 Wiki","zh-tw","2015-08-07 11:31:54","Line3kfrontier","","",""
"","https://princessrush.fandom.com/zh","公主大暴走Wiki","zh-tw","2015-06-20 04:13:10","老圖蟲","","",""
"","https://gl0ssary.fandom.com/zh","開放術語2.0","zh-tw","2015-05-22 23:25:38","Danny0838","","",""
"","https://zh-tw.fandom.com","Wikia中文","zh-tw","2015-05-12 14:25:02","MtaÄ","","",""
"","https://black-jasmine-raia.fandom.com/zh","紅眼意外調查數據庫","zh-tw","2015-03-22 07:36:40","Sammm鯊","","",""
"","https://yat-on.fandom.com/zh-tw","zh-tw","zh-tw","2015-02-12 10:03:34","Tim.ko.549","","",""
"","https://nekowiz.fandom.com/zh","問答RPG 魔法使與黑貓維茲 維基","zh-tw","2015-01-20 17:04:48","Nierrrrrrr","","",""
"","https://pttpedia.fandom.com/zh","PTT鄉民百科","zh-tw","2014-12-15 13:37:15","Ffaarr","","",""
"","https://vocustaiwan.fandom.com/zh-tw","台灣配音維基","zh-tw","2014-10-17 15:51:32","Wei961790","","",""
"","https://ests.fandom.com/zh","神隱幻姬 維基","zh-tw","2014-09-09 03:12:07","Gaminfinity","","",""
"","https://nuke.wikia.org/zh","核能流言終結者維基","zh-tw","2014-03-10 06:44:19","Aaronliu0719","","",""
"","https://warframe.fandom.com/zh-tw","WARFRAME 繁體中文維基","zh-tw","2013-05-17 15:50:45","Gn01445096","","",""
"","https://ainamk.fandom.com","Ainamk的洛克人事典 Wiki","zh-tw","2012-08-28 17:42:48","Ainamk","","",""
"","https://gemuarisugi.fandom.com","遊戲也太多","zh-tw","2012-07-18 17:34:02","Giefeefee","","",""
"","https://againstwar.fandom.com/zh","逆轉三國 維基","zh-tw","2012-07-17 15:29:16","Sumsumsum919","","",""
"","https://tnfsh.fandom.com","竹園 Wiki","zh-tw","2012-02-25 01:46:01","PingvenoH","","",""
"","https://leagueoflegendstwn.fandom.com","英雄聯盟 Wiki","zh-tw","2011-12-17 20:46:06","Bobby044132","","",""
"","https://worldpedia.fandom.com/zh","共筆百科","zh-tw","2011-09-23 04:28:07","Msnhinet8","","",""
"","https://idiom.fandom.com/zh","成語百科","zh-tw","2009-06-20 07:06:39","Msnhinet8","","",""
"","https://simcity4.fandom.com/zh-tw","模擬城市4-舞秋風不負責中文化網站 - Wiki版","zh-tw","2009-03-02 03:07:58","Chesterccj","","",""
"","https://taikoinfotw.fandom.com/zh-tw","太鼓之達人-台灣機台鼓況與店家資訊","zh-tw","2009-03-02 03:04:34","Woolala95","","",""
"","https://ikariam.fandom.com/zh-hant","zh-tw","zh-tw","2009-02-10 22:31:03","BPwang","","",""
"","https://discuz.fandom.com/zh-tw","百家 Discuz! 目錄","zh-tw","2009-01-18 05:08:32","Abu260892","","",""
"","https://wikiteamwork.wikia.org/zh","WikiTeamWork","zh-tw","2008-09-24 16:13:50","Paul Ou","","",""
"","https://pharmacy.wikia.org/zh-tw","藥學共筆","zh-tw","2008-09-14 15:05:16","Shiun0323","","",""
"","https://palmardrama.fandom.com/zh","布袋戲資料庫","zh-tw","2008-09-05 02:32:57","Ffaarr","","",""
"","https://roc.fandom.com/zh","中華民國百科全書","zh-tw","2008-08-20 01:57:05","呀朗","","",""
"","https://hhvs.fandom.com/zh-tw","Hhvs台北市私立協和工商","zh-tw","2008-08-19 14:45:07","Medicalwei","","",""
"","https://sims.fandom.com/zh","模擬市民wiki","zh-tw","2008-08-04 03:11:47","FoundKey","","",""
"","https://civicmedia.fandom.com/zh","Civicmedia Wiki","zh-tw","2008-05-21 09:45:08","Zinfa","","",""
"","https://railtech.fandom.com/zh","Railtech Wiki","zh-tw","2008-05-18 09:19:47","MM21","","",""
"","https://transformers.fandom.com/zh-tw","Transformers Never Die: The Transformers Wiki","zh-tw","2008-04-28 10:38:35","TX55","","",""
"","https://med.fandom.com/zh-tw","醫學快紀","zh-tw","2008-03-23 11:00:51","Jeroyang","","",""
"","https://eq2.fandom.com/zh-tw","無盡的任務 II","zh-tw","2008-03-15 08:53:52","Clementtang","","",""
"","https://twagriculture.fandom.com","zh-tw","zh-tw","2008-02-16 11:38:42","Qooj","","",""
"","https://evctw.fandom.com","臺灣網絡百科","zh-tw","2007-12-06 09:55:31","LungZeno","","",""
"","https://twredcross.fandom.com","紅十字會","zh-tw","2007-10-12 17:18:23","Anonymous 4576737456","","",""
"","https://getinto3d.fandom.com/zh-tw","Getinto3d Wiki","zh-tw","2007-09-14 06:03:39","Betalulu","","",""
"","https://warhammeronline.fandom.com/zh-tw","Warhammer Online Wiki","zh-tw","2007-07-09 11:46:27","Anonymous 4576737456","","",""
"","https://ogame.fandom.com/zh-tw","Ogame","zh-tw","2007-06-20 05:26:08","Anonymous 4576737456","","",""
"","https://magisternegimagi.fandom.com","魔法老師 wiki","zh-tw","2007-05-19 14:33:18","Anonymous 4576737456","","",""
"","https://wowwiki.fandom.com/zh-tw","魔獸世界百科全書","zh-tw","2007-03-30 21:57:56","Anonymous 4576737456","","",""
"","https://tamsui.wikia.org","開放淡水","zh-tw","2007-04-23 05:03:42","Anonymous 4576737456","","",""
"","https://travian.fandom.com/zh-tw","Travian維基","zh-tw","2007-05-06 03:27:38","Anonymous 4576737456","","",""
"","https://evetaiwan.fandom.com","EVETaiwan","zh-tw","2007-02-18 09:44:33","Anonymous 4576737456","","",""
"","https://runescape.fandom.com/zh-tw","RuneScape維基","zh-tw","2007-01-28 05:02:24","Anonymous 4576737456","","",""
"","https://ptas6wiki.fandom.com","屏東縣南極星童軍團","zh-tw","2006-12-11 03:04:24","Anonymous 4576737456","","",""
"","https://globalmedia.fandom.com","全球媒體研究室","zh-tw","2007-02-13 14:39:36","Anonymous 4576737456","","",""
"","https://qualitytaiwan.fandom.com","中文品質百科","zh-tw","2006-12-04 10:14:56","Anonymous 4576737456","","",""
"","https://citizenactionnetwork.fandom.com","公民行動網維基","zh-tw","2006-11-13 16:33:36","Anonymous 4576737456","","",""
"","https://pooltw.fandom.com","職業撞球","zh-tw","2006-11-13 16:51:07","Anonymous 4576737456","","",""
"","https://ptfood.fandom.com","ptfood","zh-tw","2006-10-19 02:19:59","Anonymous 4576737456","","",""
"","https://taizhongbus.fandom.com","中公","zh-tw","2006-09-13 20:21:04","Anonymous 4576737456","","",""
"","https://cats.fandom.com/zh","喵的諸事會社","zh-tw","2006-09-18 11:35:57","Anonymous 4576737456","","",""
"","https://tku.fandom.com","淡江人維基網","zh-tw","2006-09-15 05:53:34","Anonymous 4576737456","","",""
"","https://twtongzhi.wikia.org","台灣同志運動","zh-tw","2006-09-04 09:16:17","Anonymous 4576737456","","",""
"","https://radioscanningtw.fandom.com","台描","zh-tw","2006-08-28 10:42:24","Anonymous 4576737456","","",""
"","https://workingholiday.fandom.com","快樂渡假打工大百科","zh-tw","2006-08-20 07:10:17","Anonymous 4576737456","","",""
"","https://youkai.fandom.com","妖怪煉成陣","zh-tw","2006-08-17 18:21:17","Anonymous 4576737456","","",""
"","https://icoswiki.fandom.com","ICOSwiki體驗網","zh-tw","2006-08-04 14:02:26","Anonymous 4576737456","","",""
"","https://tpkm.fandom.com","台澎金馬","zh-tw","2006-07-31 02:23:41","Anonymous 4576737456","","",""
"","https://aromatherapy.fandom.com/zh","探索芳療wikia","zh-tw","2006-07-24 09:09:27","Anonymous 4576737456","","",""
"","https://bullflower.fandom.com","革努牛上一朵花","zh-tw","2005-10-10 02:30:24","Anonymous 4576737456","","",""
"","https://aromatherpy.fandom.com/zh","探索芳療wikia","zh-tw","2006-07-13 07:07:33","Anonymous 4576737456","","",""
"","https://timetable.fandom.com","tt","zh-tw","2006-07-03 17:57:31","Anonymous 4576737456","","",""
"","https://wikisword.fandom.com","軒轅劍維基館","zh-tw","2006-06-22 16:55:27","Anonymous 4576737456","","",""
"","https://photography.fandom.com/zh","Wikia攝影教室","zh-tw","2006-05-27 12:40:27","KaurJmeb","","",""
"","https://racingcar.fandom.com","賽車極限","zh-tw","2006-05-27 12:37:53","KaurJmeb","","",""
"","https://tv.fandom.com/zh","中文電視大典","zh-tw","2006-05-27 12:27:18","KaurJmeb","","",""
"","https://basketball.fandom.com/zh","籃球場","zh-tw","2006-05-27 12:25:53","KaurJmeb","","",""
"","https://guildwars.fandom.com/zh-tw","激戰Wiki","zh-tw","2006-01-13 19:45:20","PanSola","","",""
